代號,名稱,年/月,季底存貨/營收TSE
3711,日月光投控,Sep-19,41.19 
3711,日月光投控,Jun-19,51.79 
3711,日月光投控,Mar-19,51.06 
3711,日月光投控,Dec-18,40.94 
3711,日月光投控,Sep-18,43.82 
3711,日月光投控,Jun-18,27.69 
4919,新唐,Dec-22,88.40 
4919,新唐,Sep-22,74.15 
4919,新唐,Jun-22,66.25 
4919,新唐,Mar-22,70.99 
4919,新唐,Dec-21,66.03 
4919,新唐,Sep-21,65.28 
4919,新唐,Jun-21,59.16 
4919,新唐,Mar-21,62.40 
4919,新唐,Dec-20,63.33 
4919,新唐,Sep-20,111.65 
4919,新唐,Jun-20,62.27 
4919,新唐,Mar-20,92.07 
4919,新唐,Dec-19,57.53 
4919,新唐,Sep-19,54.47 
4919,新唐,Jun-19,59.48 
4919,新唐,Mar-19,75.85 
4919,新唐,Dec-18,63.16 
4919,新唐,Sep-18,60.75 
4919,新唐,Jun-18,62.70 
4919,新唐,Mar-18,72.72 
4952,凌通,Dec-22,190.70 
4952,凌通,Sep-22,137.04 
4952,凌通,Jun-22,76.65 
4952,凌通,Mar-22,77.99 
4952,凌通,Dec-21,78.18 
4952,凌通,Sep-21,59.94 
4952,凌通,Jun-21,50.45 
4952,凌通,Mar-21,58.85 
4952,凌通,Dec-20,44.19 
4952,凌通,Sep-20,48.45 
4952,凌通,Jun-20,63.58 
4952,凌通,Mar-20,103.59 
4952,凌通,Dec-19,62.72 
4952,凌通,Sep-19,48.22 
4952,凌通,Jun-19,47.56 
4952,凌通,Mar-19,79.30 
4952,凌通,Dec-18,67.91 
4952,凌通,Sep-18,57.61 
4952,凌通,Jun-18,61.62 
4952,凌通,Mar-18,84.54 
4961,天鈺,Dec-22,60.70 
4961,天鈺,Sep-22,75.95 
4961,天鈺,Jun-22,66.41 
4961,天鈺,Mar-22,60.44 
4961,天鈺,Dec-21,52.99 
4961,天鈺,Sep-21,40.62 
4961,天鈺,Jun-21,35.68 
4961,天鈺,Mar-21,38.82 
4961,天鈺,Dec-20,39.11 
4961,天鈺,Sep-20,46.09 
4961,天鈺,Jun-20,67.68 
4961,天鈺,Mar-20,76.83 
4961,天鈺,Dec-19,63.09 
4961,天鈺,Sep-19,68.86 
4961,天鈺,Jun-19,65.64 
4961,天鈺,Mar-19,80.16 
4961,天鈺,Dec-18,84.49 
4961,天鈺,Sep-18,79.96 
4961,天鈺,Jun-18,83.24 
4961,天鈺,Mar-18,117.26 
4967,十銓,Dec-22,144.34 
4967,十銓,Sep-22,94.20 
4967,十銓,Jun-22,81.23 
4967,十銓,Mar-22,120.55 
4967,十銓,Dec-21,110.65 
4967,十銓,Sep-21,130.65 
4967,十銓,Jun-21,171.44 
4967,十銓,Mar-21,165.54 
4967,十銓,Dec-20,139.59 
4967,十銓,Sep-20,91.04 
4967,十銓,Jun-20,81.81 
4967,十銓,Mar-20,149.68 
4967,十銓,Dec-19,72.04 
4967,十銓,Sep-19,73.55 
4967,十銓,Jun-19,50.40 
4967,十銓,Mar-19,54.81 
4967,十銓,Dec-18,30.35 
4967,十銓,Sep-18,39.11 
4967,十銓,Jun-18,44.97 
4967,十銓,Mar-18,63.08 
4968,立積,Dec-22,116.79 
4968,立積,Sep-22,111.59 
4968,立積,Jun-22,109.11 
4968,立積,Mar-22,122.58 
4968,立積,Dec-21,168.75 
4968,立積,Sep-21,164.67 
4968,立積,Jun-21,86.58 
4968,立積,Mar-21,80.02 
4968,立積,Dec-20,78.14 
4968,立積,Sep-20,67.10 
4968,立積,Jun-20,87.03 
4968,立積,Mar-20,90.92 
4968,立積,Dec-19,71.91 
4968,立積,Sep-19,53.09 
4968,立積,Jun-19,56.22 
4968,立積,Mar-19,95.41 
4968,立積,Dec-18,76.40 
4968,立積,Sep-18,67.82 
4968,立積,Jun-18,63.49 
4968,立積,Mar-18,60.40 
5269,祥碩,Dec-22,114.89 
5269,祥碩,Sep-22,106.75 
5269,祥碩,Jun-22,103.10 
5269,祥碩,Mar-22,88.85 
5269,祥碩,Dec-21,120.63 
5269,祥碩,Sep-21,63.60 
5269,祥碩,Jun-21,80.91 
5269,祥碩,Mar-21,61.90 
5269,祥碩,Dec-20,52.42 
5269,祥碩,Sep-20,38.71 
5269,祥碩,Jun-20,59.66 
5269,祥碩,Mar-20,29.62 
5269,祥碩,Dec-19,28.91 
5269,祥碩,Sep-19,26.54 
5269,祥碩,Jun-19,36.22 
5269,祥碩,Mar-19,32.98 
5269,祥碩,Dec-18,35.41 
5269,祥碩,Sep-18,37.06 
5269,祥碩,Jun-18,48.15 
5269,祥碩,Mar-18,47.39 
5285,界霖,Dec-22,122.59 
5285,界霖,Sep-22,109.93 
5285,界霖,Jun-22,103.11 
5285,界霖,Mar-22,99.20 
5285,界霖,Dec-21,89.47 
5285,界霖,Sep-21,82.46 
5285,界霖,Jun-21,78.22 
5285,界霖,Mar-21,88.19 
5285,界霖,Dec-20,91.84 
5285,界霖,Sep-20,111.76 
5285,界霖,Jun-20,100.45 
5285,界霖,Mar-20,125.38 
5285,界霖,Dec-19,101.20 
5285,界霖,Sep-19,104.60 
5285,界霖,Jun-19,106.59 
5285,界霖,Mar-19,103.99 
5285,界霖,Dec-18,97.64 
5285,界霖,Sep-18,76.59 
5285,界霖,Jun-18,89.55 
5285,界霖,Mar-18,88.47 
5471,松翰,Dec-22,219.98 
5471,松翰,Sep-22,171.33 
5471,松翰,Jun-22,130.49 
5471,松翰,Mar-22,140.09 
5471,松翰,Dec-21,119.99 
5471,松翰,Sep-21,73.27 
5471,松翰,Jun-21,67.50 
5471,松翰,Mar-21,72.66 
5471,松翰,Dec-20,60.45 
5471,松翰,Sep-20,60.11 
5471,松翰,Jun-20,61.92 
5471,松翰,Mar-20,95.64 
5471,松翰,Dec-19,79.74 
5471,松翰,Sep-19,70.14 
5471,松翰,Jun-19,50.42 
5471,松翰,Mar-19,90.34 
5471,松翰,Dec-18,73.57 
5471,松翰,Sep-18,71.63 
5471,松翰,Jun-18,68.18 
5471,松翰,Mar-18,114.55 
6202,盛群,Dec-22,167.96 
6202,盛群,Sep-22,127.04 
6202,盛群,Jun-22,78.27 
6202,盛群,Mar-22,51.99 
6202,盛群,Dec-21,45.81 
6202,盛群,Sep-21,31.01 
6202,盛群,Jun-21,36.48 
6202,盛群,Mar-21,37.23 
6202,盛群,Dec-20,34.97 
6202,盛群,Sep-20,43.43 
6202,盛群,Jun-20,46.18 
6202,盛群,Mar-20,70.17 
6202,盛群,Dec-19,55.92 
6202,盛群,Sep-19,66.58 
6202,盛群,Jun-19,59.13 
6202,盛群,Mar-19,71.09 
6202,盛群,Dec-18,55.11 
6202,盛群,Sep-18,54.77 
6202,盛群,Jun-18,52.31 
6202,盛群,Mar-18,63.66 
6239,力成,Dec-22,58.43 
6239,力成,Sep-22,49.07 
6239,力成,Jun-22,39.02 
6239,力成,Mar-22,38.39 
6239,力成,Dec-21,30.18 
6239,力成,Sep-21,25.68 
6239,力成,Jun-21,26.34 
6239,力成,Mar-21,27.40 
6239,力成,Dec-20,26.15 
6239,力成,Sep-20,27.43 
6239,力成,Jun-20,28.67 
6239,力成,Mar-20,23.54 
6239,力成,Dec-19,20.09 
6239,力成,Sep-19,18.19 
6239,力成,Jun-19,21.67 
6239,力成,Mar-19,24.45 
6239,力成,Dec-18,22.97 
6239,力成,Sep-18,19.97 
6239,力成,Jun-18,18.27 
6239,力成,Mar-18,17.52 
6243,迅杰,Dec-22,219.88 
6243,迅杰,Sep-22,227.77 
6243,迅杰,Jun-22,157.49 
6243,迅杰,Mar-22,92.63 
6243,迅杰,Dec-21,92.17 
6243,迅杰,Sep-21,66.40 
6243,迅杰,Jun-21,78.75 
6243,迅杰,Mar-21,78.91 
6243,迅杰,Dec-20,90.09 
6243,迅杰,Sep-20,69.57 
6243,迅杰,Jun-20,122.64 
6243,迅杰,Mar-20,187.16 
6243,迅杰,Dec-19,159.03 
6243,迅杰,Sep-19,169.84 
6243,迅杰,Jun-19,161.24 
6243,迅杰,Mar-19,157.65 
6243,迅杰,Dec-18,83.78 
6243,迅杰,Sep-18,56.29 
6243,迅杰,Jun-18,73.21 
6243,迅杰,Mar-18,111.62 
6257,矽格,Dec-22,8.51 
6257,矽格,Sep-22,7.88 
6257,矽格,Jun-22,7.28 
6257,矽格,Mar-22,7.74 
6257,矽格,Dec-21,7.09 
6257,矽格,Sep-21,6.31 
6257,矽格,Jun-21,7.66 
6257,矽格,Mar-21,6.11 
6257,矽格,Dec-20,5.28 
6257,矽格,Sep-20,5.84 
6257,矽格,Jun-20,7.27 
6257,矽格,Mar-20,6.70 
6257,矽格,Dec-19,5.18 
6257,矽格,Sep-19,6.51 
6257,矽格,Jun-19,5.85 
6257,矽格,Mar-19,6.95 
6257,矽格,Dec-18,6.56 
6257,矽格,Sep-18,6.01 
6257,矽格,Jun-18,5.92 
6257,矽格,Mar-18,6.82 
6271,同欣電,Dec-22,54.54 
6271,同欣電,Sep-22,52.88 
6271,同欣電,Jun-22,59.26 
6271,同欣電,Mar-22,55.30 
6271,同欣電,Dec-21,52.18 
6271,同欣電,Sep-21,44.12 
6271,同欣電,Jun-21,45.89 
6271,同欣電,Mar-21,49.64 
6271,同欣電,Dec-20,46.23 
6271,同欣電,Sep-20,50.95 
6271,同欣電,Jun-20,76.36 
6271,同欣電,Mar-20,60.06 
6271,同欣電,Dec-19,57.89 
6271,同欣電,Sep-19,71.43 
6271,同欣電,Jun-19,70.55 
6271,同欣電,Mar-19,79.52 
6271,同欣電,Dec-18,69.98 
6271,同欣電,Sep-18,59.68 
6271,同欣電,Jun-18,60.87 
6271,同欣電,Mar-18,56.41 
6415,矽力*-KY,Dec-22,108.79 
6415,矽力*-KY,Sep-22,83.56 
6415,矽力*-KY,Jun-22,52.87 
6415,矽力*-KY,Mar-22,51.79 
6415,矽力*-KY,Dec-21,45.25 
6415,矽力*-KY,Sep-21,41.88 
6415,矽力*-KY,Jun-21,42.71 
6415,矽力*-KY,Mar-21,57.34 
6415,矽力*-KY,Dec-20,56.74 
6415,矽力*-KY,Sep-20,67.46 
6415,矽力*-KY,Jun-20,76.13 
6415,矽力*-KY,Mar-20,77.73 
6415,矽力*-KY,Dec-19,57.90 
6415,矽力*-KY,Sep-19,56.32 
6415,矽力*-KY,Jun-19,61.62 
6415,矽力*-KY,Mar-19,79.41 
6415,矽力*-KY,Dec-18,74.42 
6415,矽力*-KY,Sep-18,63.31 
6415,矽力*-KY,Jun-18,67.07 
6415,矽力*-KY,Mar-18,72.45 
6451,訊芯-KY,Dec-22,49.75 
6451,訊芯-KY,Sep-22,66.22 
6451,訊芯-KY,Jun-22,99.13 
6451,訊芯-KY,Mar-22,141.29 
6451,訊芯-KY,Dec-21,103.06 
6451,訊芯-KY,Sep-21,105.42 
6451,訊芯-KY,Jun-21,43.45 
6451,訊芯-KY,Mar-21,33.75 
6451,訊芯-KY,Dec-20,23.07 
6451,訊芯-KY,Sep-20,25.50 
6451,訊芯-KY,Jun-20,27.35 
6451,訊芯-KY,Mar-20,35.87 
6451,訊芯-KY,Dec-19,24.01 
6451,訊芯-KY,Sep-19,26.60 
6451,訊芯-KY,Jun-19,24.96 
6451,訊芯-KY,Mar-19,31.58 
6451,訊芯-KY,Dec-18,33.06 
6451,訊芯-KY,Sep-18,42.76 
6451,訊芯-KY,Jun-18,52.15 
6451,訊芯-KY,Mar-18,51.19 
6525,捷敏-KY,Dec-22,16.65 
6525,捷敏-KY,Sep-22,18.20 
6525,捷敏-KY,Jun-22,21.34 
6525,捷敏-KY,Mar-22,33.33 
6525,捷敏-KY,Dec-21,22.34 
6525,捷敏-KY,Sep-21,20.94 
6525,捷敏-KY,Jun-21,15.97 
6525,捷敏-KY,Mar-21,16.88 
6525,捷敏-KY,Dec-20,11.61 
6525,捷敏-KY,Sep-20,15.42 
6525,捷敏-KY,Jun-20,11.98 
6525,捷敏-KY,Mar-20,17.08 
6525,捷敏-KY,Dec-19,10.82 
6525,捷敏-KY,Sep-19,11.97 
6525,捷敏-KY,Jun-19,10.15 
6525,捷敏-KY,Mar-19,12.35 
6525,捷敏-KY,Dec-18,10.94 
6525,捷敏-KY,Sep-18,13.36 
6525,捷敏-KY,Jun-18,10.99 
6525,捷敏-KY,Mar-18,13.20 
6526,達發,Dec-22,169.70 
6526,達發,Sep-22,116.33 
6526,達發,Jun-22,80.81 
6526,達發,Mar-22,83.85 
6526,達發,Dec-21,73.88 
6526,達發,Sep-21,89.77 
6526,達發,Jun-21,48.05 
6531,愛普*,Dec-22,185.24 
6531,愛普*,Sep-22,140.79 
6531,愛普*,Jun-22,138.24 
6531,愛普*,Mar-22,113.20 
6531,愛普*,Dec-21,97.65 
6531,愛普*,Sep-21,66.97 
6531,愛普*,Jun-21,59.79 
6531,愛普*,Mar-21,58.60 
6531,愛普*,Dec-20,61.76 
6531,愛普*,Sep-20,123.53 
6531,愛普*,Jun-20,86.82 
6531,愛普*,Mar-20,102.78 
6531,愛普*,Dec-19,110.47 
6531,愛普*,Sep-19,142.38 
6531,愛普*,Jun-19,181.34 
6531,愛普*,Mar-19,260.99 
6531,愛普*,Dec-18,165.12 
6531,愛普*,Sep-18,171.93 
6531,愛普*,Jun-18,108.28 
6531,愛普*,Mar-18,100.82 
6533,晶心科,Dec-22,0.71 
6533,晶心科,Sep-22,0.48 
6533,晶心科,Jun-22,0.95 
6533,晶心科,Mar-22,0.59 
6533,晶心科,Dec-21,0.42 
6533,晶心科,Sep-21,0.70 
6533,晶心科,Jun-21,0.52 
6533,晶心科,Mar-21,0.94 
6533,晶心科,Dec-20,0.74 
6533,晶心科,Sep-20,2.28 
6533,晶心科,Jun-20,1.52 
6533,晶心科,Mar-20,2.05 
6533,晶心科,Dec-19,1.21 
6533,晶心科,Sep-19,1.63 
6533,晶心科,Jun-19,0.95 
6533,晶心科,Mar-19,1.39 
6533,晶心科,Dec-18,0.73 
6533,晶心科,Sep-18,3.04 
6533,晶心科,Jun-18,1.24 
6533,晶心科,Mar-18,3.50 
6695,芯鼎,Dec-22,317.14 
6695,芯鼎,Sep-22,257.02 
6695,芯鼎,Jun-22,193.45 
6695,芯鼎,Mar-22,269.14 
6695,芯鼎,Dec-21,211.54 
6695,芯鼎,Sep-21,154.58 
6695,芯鼎,Jun-21,124.51 
6695,芯鼎,Mar-21,122.80 
6695,芯鼎,Dec-20,39.35 
6695,芯鼎,Jun-20,62.63 
6695,芯鼎,Dec-19,29.30 
6695,芯鼎,Jun-19,38.66 
6695,芯鼎,Dec-18,65.80 
6695,芯鼎,Jun-18,38.20 
6719,力智,Dec-22,181.44 
6719,力智,Sep-22,119.54 
6719,力智,Jun-22,86.54 
6719,力智,Mar-22,86.36 
6719,力智,Dec-21,78.12 
6719,力智,Sep-21,69.90 
6719,力智,Jun-21,73.21 
6719,力智,Mar-21,86.17 
6719,力智,Dec-20,79.75 
6719,力智,Sep-20,54.56 
6719,力智,Jun-20,46.54 
6719,力智,Dec-19,40.62 
6719,力智,Jun-19,41.16 
6719,力智,Dec-18,36.82 
6719,力智,Jun-18,23.86 
6756,威鋒電子,Dec-22,198.22 
6756,威鋒電子,Sep-22,150.13 
6756,威鋒電子,Jun-22,75.91 
6756,威鋒電子,Mar-22,57.35 
6756,威鋒電子,Dec-21,48.02 
6756,威鋒電子,Sep-21,49.51 
6756,威鋒電子,Jun-21,48.16 
6756,威鋒電子,Mar-21,43.52 
6756,威鋒電子,Dec-20,48.75 
6756,威鋒電子,Sep-20,56.37 
6756,威鋒電子,Jun-20,45.55 
6756,威鋒電子,Mar-20,53.14 
6756,威鋒電子,Dec-19,50.30 
6756,威鋒電子,Sep-19,53.61 
6756,威鋒電子,Jun-19,50.51 
6756,威鋒電子,Mar-19,52.10 
6756,威鋒電子,Dec-18,23.08 
6756,威鋒電子,Jun-18,37.97 
6770,力積電,Dec-22,81.48 
6770,力積電,Sep-22,58.95 
6770,力積電,Jun-22,46.60 
6770,力積電,Mar-22,44.90 
6770,力積電,Dec-21,44.19 
6770,力積電,Sep-21,48.11 
6770,力積電,Jun-21,52.65 
6770,力積電,Mar-21,58.63 
6770,力積電,Dec-20,65.85 
6770,力積電,Sep-20,67.53 
6770,力積電,Jun-20,65.57 
6770,力積電,Mar-20,67.29 
6770,力積電,Dec-19,33.36 
6770,力積電,Jun-19,41.24 
6770,力積電,Dec-18,28.63 
6770,力積電,Jun-18,22.99 
6789,采鈺,Dec-22,4.45 
6789,采鈺,Sep-22,4.30 
6789,采鈺,Jun-22,4.82 
6789,采鈺,Mar-22,4.27 
6789,采鈺,Dec-21,4.04 
6789,采鈺,Sep-21,3.41 
6789,采鈺,Jun-21,4.55 
6789,采鈺,Mar-21,5.12 
6789,采鈺,Dec-20,4.85 
6789,采鈺,Sep-20,4.04 
6789,采鈺,Jun-20,2.16 
6789,采鈺,Dec-19,2.52 
6789,采鈺,Jun-19,3.48 
6799,來頡,Dec-22,76.01 
6799,來頡,Sep-22,73.00 
6799,來頡,Jun-22,71.08 
6799,來頡,Mar-22,62.14 
6799,來頡,Dec-21,55.83 
6799,來頡,Sep-21,70.60 
6799,來頡,Jun-21,48.89 
6799,來頡,Mar-21,36.76 
6799,來頡,Dec-20,36.05 
6799,來頡,Sep-20,46.01 
6799,來頡,Jun-20,34.66 
6799,來頡,Dec-19,30.99 
6799,來頡,Jun-19,38.79 
8016,矽創,Dec-22,114.82 
8016,矽創,Sep-22,137.69 
8016,矽創,Jun-22,111.48 
8016,矽創,Mar-22,61.11 
8016,矽創,Dec-21,40.22 
8016,矽創,Sep-21,30.31 
8016,矽創,Jun-21,35.79 
8016,矽創,Mar-21,44.00 
8016,矽創,Dec-20,37.35 
8016,矽創,Sep-20,46.78 
8016,矽創,Jun-20,94.36 
8016,矽創,Mar-20,76.05 
8016,矽創,Dec-19,51.16 
8016,矽創,Sep-19,43.28 
8016,矽創,Jun-19,52.24 
8016,矽創,Mar-19,70.17 
8016,矽創,Dec-18,73.26 
8016,矽創,Sep-18,67.28 
8016,矽創,Jun-18,51.57 
8016,矽創,Mar-18,76.83 
8028,昇陽半導體,Dec-22,30.20 
8028,昇陽半導體,Sep-22,27.14 
8028,昇陽半導體,Jun-22,26.70 
8028,昇陽半導體,Mar-22,23.31 
8028,昇陽半導體,Dec-21,29.45 
8028,昇陽半導體,Sep-21,40.20 
8028,昇陽半導體,Jun-21,37.13 
8028,昇陽半導體,Mar-21,39.63 
8028,昇陽半導體,Dec-20,38.55 
8028,昇陽半導體,Sep-20,44.18 
8028,昇陽半導體,Jun-20,44.20 
8028,昇陽半導體,Mar-20,40.54 
8028,昇陽半導體,Dec-19,37.20 
8028,昇陽半導體,Sep-19,30.78 
8028,昇陽半導體,Jun-19,32.49 
8028,昇陽半導體,Mar-19,33.58 
8028,昇陽半導體,Dec-18,33.75 
8028,昇陽半導體,Sep-18,36.25 
8028,昇陽半導體,Jun-18,39.51 
8028,昇陽半導體,Mar-18,50.81 
8081,致新,Dec-22,144.94 
8081,致新,Sep-22,162.09 
8081,致新,Jun-22,114.59 
8081,致新,Mar-22,90.11 
8081,致新,Dec-21,89.83 
8081,致新,Sep-21,65.20 
8081,致新,Jun-21,54.08 
8081,致新,Mar-21,52.28 
8081,致新,Dec-20,53.52 
8081,致新,Sep-20,47.82 
8081,致新,Jun-20,58.92 
8081,致新,Mar-20,55.89 
8081,致新,Dec-19,56.20 
8081,致新,Sep-19,56.98 
8081,致新,Jun-19,66.12 
8081,致新,Mar-19,66.88 
8081,致新,Dec-18,66.25 
8081,致新,Sep-18,57.65 
8081,致新,Jun-18,69.05 
8081,致新,Mar-18,66.04 
8110,華東,Dec-22,44.46 
8110,華東,Sep-22,36.90 
8110,華東,Jun-22,36.33 
8110,華東,Mar-22,36.15 
8110,華東,Dec-21,32.11 
8110,華東,Sep-21,31.35 
8110,華東,Jun-21,24.23 
8110,華東,Mar-21,31.53 
8110,華東,Dec-20,29.14 
8110,華東,Sep-20,28.89 
8110,華東,Jun-20,30.01 
8110,華東,Mar-20,29.90 
8110,華東,Dec-19,21.59 
8110,華東,Sep-19,21.42 
8110,華東,Jun-19,24.42 
8110,華東,Mar-19,24.61 
8110,華東,Dec-18,19.97 
8110,華東,Sep-18,17.87 
8110,華東,Jun-18,18.13 
8110,華東,Mar-18,16.28 
8131,福懋科,Dec-22,37.56 
8131,福懋科,Sep-22,43.98 
8131,福懋科,Jun-22,42.84 
8131,福懋科,Mar-22,37.24 
8131,福懋科,Dec-21,31.87 
8131,福懋科,Sep-21,30.68 
8131,福懋科,Jun-21,30.47 
8131,福懋科,Mar-21,28.73 
8131,福懋科,Dec-20,25.92 
8131,福懋科,Sep-20,24.00 
8131,福懋科,Jun-20,22.03 
8131,福懋科,Mar-20,20.41 
8131,福懋科,Dec-19,17.37 
8131,福懋科,Sep-19,17.92 
8131,福懋科,Jun-19,18.20 
8131,福懋科,Mar-19,21.34 
8131,福懋科,Dec-18,23.08 
8131,福懋科,Sep-18,22.91 
8131,福懋科,Jun-18,24.72 
8131,福懋科,Mar-18,22.54 
8150,南茂,Dec-22,68.51 
8150,南茂,Sep-22,62.79 
8150,南茂,Jun-22,45.23 
8150,南茂,Mar-22,47.03 
8150,南茂,Dec-21,47.22 
8150,南茂,Sep-21,36.48 
8150,南茂,Jun-21,36.18 
8150,南茂,Mar-21,35.24 
8150,南茂,Dec-20,33.31 
8150,南茂,Sep-20,35.81 
8150,南茂,Jun-20,42.64 
8150,南茂,Mar-20,41.51 
8150,南茂,Dec-19,31.73 
8150,南茂,Sep-19,32.82 
8150,南茂,Jun-19,34.99 
8150,南茂,Mar-19,37.36 
8150,南茂,Dec-18,35.77 
8150,南茂,Sep-18,35.37 
8150,南茂,Jun-18,40.08 
8150,南茂,Mar-18,44.51 
8261,富鼎,Dec-22,123.57 
8261,富鼎,Sep-22,104.08 
8261,富鼎,Jun-22,66.41 
8261,富鼎,Mar-22,57.24 
8261,富鼎,Dec-21,53.98 
8261,富鼎,Sep-21,56.31 
8261,富鼎,Jun-21,51.84 
8261,富鼎,Mar-21,57.30 
8261,富鼎,Dec-20,75.69 
8261,富鼎,Sep-20,90.14 
8261,富鼎,Jun-20,101.82 
8261,富鼎,Mar-20,143.07 
8261,富鼎,Dec-19,133.80 
8261,富鼎,Sep-19,150.11 
8261,富鼎,Jun-19,161.71 
8261,富鼎,Mar-19,161.01 
8261,富鼎,Dec-18,124.22 
8261,富鼎,Sep-18,81.55 
8261,富鼎,Jun-18,79.92 
8261,富鼎,Mar-18,94.21 
8271,宇瞻,Dec-22,44.74 
8271,宇瞻,Sep-22,54.38 
8271,宇瞻,Jun-22,65.59 
8271,宇瞻,Mar-22,84.63 
8271,宇瞻,Dec-21,68.53 
8271,宇瞻,Sep-21,74.77 
8271,宇瞻,Jun-21,90.19 
8271,宇瞻,Mar-21,92.48 
8271,宇瞻,Dec-20,44.42 
8271,宇瞻,Sep-20,50.23 
8271,宇瞻,Jun-20,71.05 
8271,宇瞻,Mar-20,76.79 
8271,宇瞻,Dec-19,48.69 
8271,宇瞻,Sep-19,48.21 
8271,宇瞻,Jun-19,35.54 
8271,宇瞻,Mar-19,47.69 
8271,宇瞻,Dec-18,53.67 
8271,宇瞻,Sep-18,64.59 
8271,宇瞻,Jun-18,58.87 
8271,宇瞻,Mar-18,60.05 
3081,聯亞,Dec-22,56.27 
3081,聯亞,Sep-22,53.00 
3081,聯亞,Jun-22,55.55 
3081,聯亞,Mar-22,73.57 
3081,聯亞,Dec-21,83.51 
3081,聯亞,Sep-21,69.51 
3081,聯亞,Jun-21,45.37 
3081,聯亞,Mar-21,35.44 
3081,聯亞,Dec-20,30.32 
3081,聯亞,Sep-20,31.75 
3081,聯亞,Jun-20,38.58 
3081,聯亞,Mar-20,47.74 
3081,聯亞,Dec-19,37.06 
3081,聯亞,Sep-19,38.89 
3081,聯亞,Jun-19,45.16 
3081,聯亞,Mar-19,54.17 
3081,聯亞,Dec-18,37.09 
3081,聯亞,Sep-18,45.24 
3081,聯亞,Jun-18,52.71 
3081,聯亞,Mar-18,39.41 
3105,穩懋,Dec-22,153.50 
3105,穩懋,Sep-22,140.98 
3105,穩懋,Jun-22,112.50 
3105,穩懋,Mar-22,112.47 
3105,穩懋,Dec-21,92.43 
3105,穩懋,Sep-21,97.53 
3105,穩懋,Jun-21,97.90 
3105,穩懋,Mar-21,98.93 
3105,穩懋,Dec-20,80.14 
3105,穩懋,Sep-20,84.50 
3105,穩懋,Jun-20,88.41 
3105,穩懋,Mar-20,81.98 
3105,穩懋,Dec-19,63.58 
3105,穩懋,Sep-19,68.16 
3105,穩懋,Jun-19,99.70 
3105,穩懋,Mar-19,103.57 
3105,穩懋,Dec-18,92.72 
3105,穩懋,Sep-18,92.36 
3105,穩懋,Jun-18,88.79 
3105,穩懋,Mar-18,84.57 
3122,笙泉,Dec-22,155.07 
3122,笙泉,Sep-22,185.71 
3122,笙泉,Jun-22,141.75 
3122,笙泉,Mar-22,77.22 
3122,笙泉,Dec-21,38.94 
3122,笙泉,Sep-21,31.93 
3122,笙泉,Jun-21,42.71 
3122,笙泉,Mar-21,55.96 
3122,笙泉,Dec-20,44.13 
3122,笙泉,Sep-20,69.19 
3122,笙泉,Jun-20,71.84 
3122,笙泉,Mar-20,92.65 
3122,笙泉,Dec-19,47.84 
3122,笙泉,Sep-19,51.76 
3122,笙泉,Jun-19,58.29 
3122,笙泉,Mar-19,116.31 
3122,笙泉,Dec-18,69.63 
3122,笙泉,Sep-18,86.48 
3122,笙泉,Jun-18,53.69 
3122,笙泉,Mar-18,76.45 
3141,晶宏,Dec-22,356.85 
3141,晶宏,Sep-22,223.34 
3141,晶宏,Jun-22,154.46 
3141,晶宏,Mar-22,107.58 
3141,晶宏,Dec-21,69.05 
3141,晶宏,Sep-21,46.48 
3141,晶宏,Jun-21,53.10 
3141,晶宏,Mar-21,46.90 
3141,晶宏,Dec-20,62.98 
3141,晶宏,Sep-20,89.35 
3141,晶宏,Jun-20,150.91 
3141,晶宏,Mar-20,141.16 
3141,晶宏,Dec-19,111.71 
3141,晶宏,Sep-19,123.36 
3141,晶宏,Jun-19,140.35 
3141,晶宏,Mar-19,106.77 
3141,晶宏,Dec-18,106.78 
3141,晶宏,Sep-18,73.91 
3141,晶宏,Jun-18,82.58 
3141,晶宏,Mar-18,111.96 
3169,亞信,Dec-22,71.77 
3169,亞信,Sep-22,80.71 
3169,亞信,Jun-22,70.12 
3169,亞信,Mar-22,64.31 
3169,亞信,Dec-21,36.64 
3169,亞信,Sep-21,32.33 
3169,亞信,Jun-21,18.90 
3169,亞信,Mar-21,23.38 
3169,亞信,Dec-20,28.65 
3169,亞信,Sep-20,32.43 
3169,亞信,Jun-20,25.14 
3169,亞信,Mar-20,55.35 
3169,亞信,Dec-19,37.60 
3169,亞信,Sep-19,44.58 
3169,亞信,Jun-19,43.51 
3169,亞信,Mar-19,52.78 
3169,亞信,Dec-18,40.81 
3169,亞信,Sep-18,41.71 
3169,亞信,Jun-18,60.53 
3169,亞信,Mar-18,73.55 
3227,原相,Dec-22,96.78 
3227,原相,Sep-22,87.03 
3227,原相,Jun-22,68.50 
3227,原相,Mar-22,75.11 
